title,photo,summary,published,link,category,source
"Česko postrádá množství lidí s odvahou rozhodnout nepopulárně, říká vědec z Oxfordu Jan Kulveit",https://static.novydenik.com/2020/09/logo_denikn_rgb.png,"Výzkumný pracovník Institutu budoucnosti lidstva na Oxfordské univerzitě Jan Kulveit dlouhodobě sleduje epidemickou situaci v Česku, jako člen nezávislé Mezioborové skupiny pro epidemické situace (MeSES) studuje nové poznatky a přichází s návrhy, co by bylo třeba dělat pro zlepšení. Upozorňuje, že v týmu budoucího ministra zdravotnictví chybí sociologové, ekonomové nebo psychologové. V rozhovoru pro Deník N hodnotí postup proti pandemii navržený vznikající vládou a pojmenovává hlubší problémy, s nimiž se země nyní potýká.","Thu, 25 Nov 2021 13:08:59 +0000",https://denikn.cz/755329/cesko-postrada-mnozstvi-lidi-s-odvahou-rozhodnout-nepopularne-rika-vedec-z-oxfordu-jan-kulveit/,Věda,denikn.cz
"Díky jeho radám můžete vyrazit na houby i před Vánoci. Fotbalista Mašek vypráví o své vášni, které v zahraničí nerozumí",https://static.novydenik.com/2020/09/logo_denikn_rgb.png,"O víkendech nastupuje Dominik Mašek v nejvyšší fotbalové lize, během volna sbírá a fotí houby. Jeho instagramový účet czech_mushrooms sleduje více než 16 tisíc lidí, kteří se díky šestadvacetiletému fotbalistovi dozví zajímavosti o málo známých druzích. Mašek v rozhovoru s Deníkem N popisuje, proč se začal houbaření věnovat intenzivně i jaký má k jeho zálibě vztah přísný trenér Karel Jarolím.","Fri, 10 Dec 2021 17:45:35 +0000",https://denikn.cz/765990/diky-jeho-radam-muzete-vyrazit-na-houby-i-pred-vanoci-fotbalista-masek-vypravi-o-sve-vasni-ktere-v-zahranici-nerozumi/,Sport,denikn.cz
Další mračna nad Juve. Italské úřady prověřují finanční optimalizace elitních klubů,https://static.novydenik.com/2020/09/logo_denikn_rgb.png,"Italské úřady prověřují tamní elitní fotbalové kluby a v centru pozornosti je Juventus Turín. Zatímco kauza, v níž byl velkoklub před 15 lety přeřazen do druhé ligy, souvisela s ovlivňováním výsledků a nasazováním rozhodčích, nyní se italští detektivové zaměřili na účetnictví týmů. A to všechno v době, kdy Juventus čelí dlouhodobější herní krizi a nachází se až na pátém místě tabulky se ztrátou 11 bodů na vedoucí AC Milán.","Tue, 07 Dec 2021 14:35:39 +0000",https://denikn.cz/762649/dalsi-mracna-nad-juve-italske-urady-proveruji-financni-optimalizace-elitnich-klubu/,Sport,denikn.cz
"Vykázanému šéfovi běloruského fotbalu dalo vízum Maďarsko. Nic překvapivého, říká analytik",https://static.novydenik.com/2020/09/logo_denikn_rgb.png,"Předseda běloruského fotbalu Vladimir Bazanov, kterého minulý týden vykázala z Česka policie, dostal podle zjištění Deníku N vízum do schengenského prostoru od Maďarska. „To je dnes pro Bělorusko nejjednodušší zemí, kde vízum do Schengenu přes vysoce postavené politické kontakty získat,“ říká analytik Asociace pro mezinárodní otázky Pavel Havlíček.","Mon, 06 Dec 2021 14:54:27 +0000",https://denikn.cz/762389/vykazanemu-sefovi-beloruskeho-fotbalu-dalo-vizum-madarsko-nic-prekvapiveho-rika-analytik/,Sport,denikn.cz
Ronaldo střílí góly navzdory věku. Překonal osmistovku a Bicana už má na dohled,https://static.novydenik.com/2020/09/logo_denikn_rgb.png,"Portugalec Cristiano Ronaldo proti Arsenalu načal devátou stovku soutěžních branek. Pokud mu vydrží zdraví, s největší pravděpodobností už v této sezoně překoná i legendárního Josefa Bicana, na nějž podle českých historiků ztrácí dvacet branek.","Fri, 03 Dec 2021 17:49:35 +0000",https://denikn.cz/761175/ronaldo-strili-goly-navzdory-veku-prekonal-osmistovku-a-bicana-uz-ma-na-dohled/,Sport,denikn.cz
"Bazanov se podílí na korupci a represích. Žalujeme UEFA a FIFA za nečinnost, říká šéf fondu",https://static.novydenik.com/2020/09/logo_denikn_rgb.png,"Vyhoštění fotbalového funkcionáře Vladimira Bazanova z Česka je do velké míry úspěchem Běloruského fondu sportovní solidarity, který sdružuje sportovce odmítající reprezentovat režim Alexandra Lukašenka. Právě tato asociace a kolegové z běloruského serveru Tribuna o víkendu upozornili Deník N, že Bazanov míří do Česka. Situaci v rozhovoru komentuje zakladatel a ředitel fondu Alexandr Opejkin.","Wed, 01 Dec 2021 15:53:37 +0000",https://denikn.cz/759542/bazanov-se-podili-na-korupci-a-represich-zalujeme-uefa-a-fifa-za-necinnost-rika-sef-fondu/,Sport,denikn.cz
Studio N: Proč Česko vykázalo šéfa běloruského fotbalu,https://static.novydenik.com/2020/09/logo_denikn_rgb.png,"Česká policie nařídila opustit zemi Vladimiru Bazanovovi, předsedovi Běloruské fotbalové asociace, který tu doprovázel ženský národní tým. Funkcionáři a jeho ženě dala čas dodneška a zrušila mu víza do Schengenu. Hosty podcastu jsou investigativní reportér Lukáš Prchal a editor sportovní rubriky David Janeczek.","Wed, 01 Dec 2021 14:45:47 +0000",https://denikn.cz/759618/studio-n-proc-cesko-vykazalo-sefa-beloruskeho-fotbalu/,Sport,denikn.cz
"Policie přikázala Lukašenkovu spojenci opustit Česko. Nemá tady co pohledávat, reagoval Kulhánek",https://static.novydenik.com/2020/09/logo_denikn_rgb.png,"Česká policie nařídila opustit zemi Vladimiru Bazanovovi, předsedovi Běloruské fotbalové asociace, který tu doprovázel ženský národní tým. Funkcionáři a jeho ženě dala čas dodneška a zrušila mu víza do Schengenu. Ministr zahraničí v demisi Jakub Kulhánek (ČSSD) Deníku N řekl, že podporovatel Alexandra Lukašenka nemá v Česku co pohledávat.","Wed, 01 Dec 2021 11:11:41 +0000",https://denikn.cz/759496/policie-prikazala-lukasenkovu-spojenci-opustit-cesko-nema-tady-co-pohledavat-reagoval-kulhanek/,Sport,denikn.cz
"Česká policie zadržela šéfa běloruského fotbalu, UEFA i Minsk žádají o pomoc Fotbalovou asociaci",https://static.novydenik.com/2020/09/logo_denikn_rgb.png,"Moravskoslezská cizinecká policie zadržela předsedu běloruského fotbalového svazu Vladimira Bazanova. Má podezření, že spojenec prezidenta Alexandra Lukašenka přijel do Česka na zápas domácích fotbalistek s Běloruskami bez povolení ke vstupu. Utkání se kvůli nákaze v hostujícím týmu nakonec nekoná.","Tue, 30 Nov 2021 14:23:54 +0000",https://denikn.cz/758914/ceska-policie-zadrzela-sefa-beloruskeho-fotbalu-ktery-pomaha-lukasenkovi-drzet-se-u-moci/,Sport,denikn.cz
"Do Česka má s fotbalistkami dorazit i Lukašenkův spojenec. Pokud se tu objeví, vyhostíme ho, říká Kulhánek",https://static.novydenik.com/2020/09/logo_denikn_rgb.png,"Ženskému fotbalu ani fotbalovým funkcionářům se obvykle nevěnuje přílišná pozornost. Veřejnost proto někdy netuší, kdo sportovce na cestách po světě doprovází. Deník N zjistil, že na úterní utkání s Českem má s běloruskými hráčkami přicestovat i šéf tamního fotbalového svazu Vladimir Bazanov, který pomáhá diktátorovi Alexandru Lukašenkovi udržet se u moci.","Mon, 29 Nov 2021 15:21:15 +0000",https://denikn.cz/758163/do-ceska-ma-s-fotbalistkami-dorazit-i-lukasenuv-spojenec-pokud-se-tu-objevi-vyhostime-ho-rika-kulhanek/,Sport,denikn.cz
Katar se rok před fotbalovým šampionátem chlubí reformami. Předchází jim tisíce mrtvých dělníků,https://static.novydenik.com/2020/09/logo_denikn_rgb.png,"Do zahájení mistrovství světa ve fotbale v Kataru zbývá rok. Turnaj se bude poprvé v historii konat na přelomu listopadu a prosince, protože v&#160;letních měsících, tradičních pro šampionát, se v zemi nedá pod otevřeným nebem sportovat kvůli vysokým teplotám. Akce se uskuteční navzdory úmrtí tisíců dělníků, kteří přišli o život při stavbě megalomanské infrastruktury pro druhou největší sportovní akci na světě, či zadržení norských novinářů, kteří se dlouhodobě věnují právě podmínkám pro migrující pracovníky.","Fri, 26 Nov 2021 14:06:25 +0000",https://denikn.cz/755791/katar-se-rok-pred-fotbalovym-sampionatem-chlubi-reformami-predchazi-jim-tisice-mrtvych-delniku/,Sport,denikn.cz
"Ladovské bílé Vánoce jsou mýtus. Za poslední století tvořily nejvýše pětinu, říká meteorolog Dvořák",https://getvectorlogo.com/wp-content/uploads/2019/11/irozhlas-vector-logo.png,"Evropu čeká v další dekádě výrazná změna počasí. Sněhové přeháňky budou méně obvyklé, ale když už přijdou, budou velmi silné. Jaká je právě letos pravděpodobnost, že se dočkáme bílých Vánoc? „Tady narážíme na dilema, protože na meteorologickou předpověď je přeci jen ještě trochu brzy,“ říká meteorolog Petr Dvořák v pořadu Leonardo Plus.","Mon, 13 Dec 2021 11:26:00 +0100",https://www.irozhlas.cz/zivotni-styl/spolecnost/meteorolog-bile-vanoce-snih-mytus-pocasi_2112131126_vis,Životní styl,irozhlas.cz
"Spory, které se normálně řeší debatou, se teď změnily ve války, míní politoložka Hesová",https://getvectorlogo.com/wp-content/uploads/2019/11/irozhlas-vector-logo.png,"„V posledních deseti letech pozorujeme i u nás, že spory, které se normálně řeší debatou, se mění ve války, ve kterých už nejde tolik o to si věci vyříkat, ale porazit druhého,“ říká v pořadu Osobnost Plus politoložka Zora Hesová z Filozofické fakulty Univerzity Karlovy. Rozhodnutím „válčit“ se podle politoložky ale jen sporům vyhýbáme, zvlášť když pak toho druhého označíme za člověka bez legitimity.","Mon, 13 Dec 2021 00:10:00 +0100",https://www.irozhlas.cz/zivotni-styl/spolecnost/spory-spolecnost-debata-kulturni-valky-zora-hesova_2112130010_ern,Životní styl,irozhlas.cz
"Budíte se v noci s bolestí ruky? Možná je to syndrom karpálního tunelu, jděte za lékařem, radí chirurg",https://getvectorlogo.com/wp-content/uploads/2019/11/irozhlas-vector-logo.png,"Nejčastější zákrok, kterou dnes chirurgové ruky provádějí, je operace karpálního tunelu. Navštívit by lékaři měli ti, které v noci budí ze spánku mravenčení v ruce nebo bolest. „Dokud vás to v noci nebudí a nemusíte v noci vstávat a ruku procvičovat, protřepávat nebo dokonce dojít do koupelny a pustit si na ruku teplou nebo studenou vodu, tak by nález neměl být významný,“ radí Aleš Fibír, expert na chirurgii ruky.","Sun, 12 Dec 2021 22:08:00 +0100",https://www.irozhlas.cz/zivotni-styl/zdravi/syndrom-karpalniho-tunelu-chirurg_2112122208_cen,Životní styl,irozhlas.cz
"Pravda nebyla v reportážích, ale v denících, říká o cestách Hanzelky a Zikmunda člen expedice Z101",https://getvectorlogo.com/wp-content/uploads/2019/11/irozhlas-vector-logo.png,"Od úmrtí cestovatele Miroslava Zikmunda uplynul týden. Expedici Z101, která jede ve stopách slavné cestovatelské dvojice Hanzelky a Zikmunda, zastihla smutná zpráva v Súdánu. Tomáš Vaňourek a Linda Piknerová vyrazili ze Zlína letos v dubnu. Zatím projeli část severní Afriky. Porovnávají mimo jiné místa, která před 74 lety Hanzelka se Zikmundem navštívili, s jejich dnešní podobou.","Sun, 12 Dec 2021 18:04:00 +0100",https://www.irozhlas.cz/zivotni-styl/cestovani/miroslav-zikmund-jiri-hanzelka-expedice-z101-tomas-vanourek-linda-piknerova_2112121804_voj,Životní styl,irozhlas.cz
"V mrazech klesá dojezd elektromobilů až o 40 %, ukazují studie. Někdy může být problém nastartovat",https://getvectorlogo.com/wp-content/uploads/2019/11/irozhlas-vector-logo.png,"Některé elektromobily můžou mít v mrazech problémy s nastartováním A to už při teplotách okolo minus šesti stupňů Celsia. Potvrzují to studie německé společnosti ADAC nebo Americké automobilové asociace. Většina automobilek přitom o poklesu kapacity baterií v elektromobilech v zimním období neinformuje.  Vzdálenost, kterou může elektrické auto na jedno nabití zvládnout, přitom může v mrazech klesnout až o 40 procent.","Sun, 12 Dec 2021 08:02:00 +0100",https://www.irozhlas.cz/zivotni-styl/auto/elektromobil-auto-zima-mraz-nabijeni-baterie_2112120802_dok,Životní styl,irozhlas.cz
"‚V zimě to člověk venku nedá.‘ Lidé hledají nocleh v teple, očkovaní i ti s ‚bezdomoveckou imunitou‘",https://getvectorlogo.com/wp-content/uploads/2019/11/irozhlas-vector-logo.png,"Zimní měsíce jsou pro lidi bez domova nejnáročnějším obdobím v roce. Bez pravidelného přístupu ke hygienickým potřebám i potravinovým potřebám, navíc v problematické době vrcholící vlny pandemie covidu-19, se často musí spoléhat na pomoc druhých. Jak ale server iROZHLAS.cz zjišťoval v reportáži, možností, jak si z těžké situace nechat pomoci sociálními organizacemi, je vícero. Samotní lidé redakci popsali, kde pomoc shánějí.","Sun, 12 Dec 2021 06:00:00 +0100",https://www.irozhlas.cz/zivotni-styl/spolecnost/zima-bezdomovci-pomoc-nadeje-programy-pribeh_2112120600_til,Životní styl,irozhlas.cz
Šéfka asociace streetworkerů: Děti přestávají chodit do školy i kvůli chudobě. Pomohli by sociální pedagogové,https://getvectorlogo.com/wp-content/uploads/2019/11/irozhlas-vector-logo.png,"Pomáhají dětem především ze sociálně znevýhodněných rodin a žákům ohroženým školním neúspěchem. Postavení sociálních pedagogů ve školském systému měla upevnit novela zákona o pedagogických pracovnících. Tu ale v srpnu poslanci odmítli. Školám tak na jejich financování chybí prostředky, říká ředitelka České asociace streetwork Martina Zikmundová.","Sat, 11 Dec 2021 16:47:00 +0100",https://www.irozhlas.cz/zivotni-styl/spolecnost/socialni-pedagogove-rozhovor-psychologie-skolstvi-skoly_2112111647_dok,Životní styl,irozhlas.cz
Sociální pedagogové ve školách. Kandidát na ministra Gazdík je pro změnu v jejich působení,https://getvectorlogo.com/wp-content/uploads/2019/11/irozhlas-vector-logo.png,"Pomáhají hlavně dětem z neúplných nebo nefunkčních rodin, žákům ohroženým školním neúspěchem i těm, kterým hrozí vyčlenění z kolektivu vrstevníků. Sociální pedagogové jsou prostředníkem mezi školou a rodinou. Novelu zákona, která by je zařadila mezi pedagogické pracovníky, ale poslanci v srpnu odmítli. Školy tak v současnosti můžou služeb sociálních pedagogů využívat jen při časově omezených projektech. Potřebovaly by je přitom dlouhodobě.","Sat, 11 Dec 2021 14:33:00 +0100",https://www.irozhlas.cz/zivotni-styl/spolecnost/socialni-pedagog-skolstvi-petr-gazdik_2112111433_ako,Životní styl,irozhlas.cz
Belgické řádové sestry začaly vařit pivo. Chtějí tak získat prostředky na nejnutnější opravy kláštera,https://getvectorlogo.com/wp-content/uploads/2019/11/irozhlas-vector-logo.png,"Řádové sestry z kláštera v belgické vísce Maredret se pustily do podnikání, které bylo po staletí doménou mnichů. Dvacetičlenná ženská benediktinská komunita, jejíž tradice sahá do roku 1893, se totiž před pěti lety rozhodla, že se spojí se sládky, aby začali vařit pivo odrážející historii a hodnoty kláštera. Z jeho prodeje chtějí benediktinky získat peníze na nejnutnější opravy kláštera, píše agentura Reuters.","Sat, 11 Dec 2021 10:13:00 +0100",https://www.irozhlas.cz/zivotni-styl/vareni-jidlo/pivo-belgie-radove-sestry_2112111013_pj,Životní styl,irozhlas.cz
Vánoční pečení je jediným posilujícím stresem,https://getvectorlogo.com/wp-content/uploads/2019/11/irozhlas-vector-logo.png,Mám napečeno. Peču v Anglii a krabičky s voňavými poklady budu převážet domů do Čech. Jinak bych už nic nestíhala a perníčky by neměly potřebný čas na rozležení.,"Sat, 11 Dec 2021 10:00:00 +0100",https://www.irozhlas.cz/zivotni-styl/vareni-jidlo/gastroglosa-dagmar-hertova-vanoce-vanocni-cukrovi-susenky-peceni-pecivo_2112111000_voj,Životní styl,irozhlas.cz
"Koronavirus není pod tak silným evolučním tlakem, aby nezabíjel svého hostitele, vysvětluje virolog",https://getvectorlogo.com/wp-content/uploads/2019/11/irozhlas-vector-logo.png,"Nová varianta koronaviru omikron se zatím jeví jako infekčnější, ale méně nebezpečná než dosavadní mutace. Podle virologa Pavla Plevky ale nic z toho zatím není potvrzené. „Za potvrzené můžeme považovat jen to, že se velmi rychle rozšířila v Jihoafrické republice a úspěšně se jí daří šířit i do zbytku světa,“ řekl pro Český rozhlas Plus.","Sat, 11 Dec 2021 08:31:00 +0100",https://www.irozhlas.cz/zivotni-styl/zdravi/koronavirus-omikron-pandemie-covid-19-sireni_2112110831_pat,Životní styl,irozhlas.cz
